Station,Jan.,Feb.,Mar.,Apr.,May,June,July,Aug.,Sep.,Oct.,Nov.,Dec.
Dhaka,25.5,29.5,34.4,36.1,34.9,32.5,32.8,32.2,33.8,34.1,*,*
Tangail,24.4,29.1,33.9,35.5,34.5,32.8,32.8,33.0,33.6,33.2,29.6,25.9
Mymensingh,23.6,28.3,31.8,33.7,33.0,32.0,32.5,32.1,33.6,33.1,*,*
Faridpur,25.0,29.4,34.5,35.9,34.6,32.6,32.8,32.7,33.0,33.2,29.2,25.6
Madaripur,25.0,28.7,33.7,35.7,34.7,31.9,32.6,32.5,32.5,32.6,29.2,25.2
Srimangal,25.8,29.3,33.4,35.1,34.4,32.9,32.9,32.8,34.3,33.4,30.2,25.9
Sylhet,26.5,29.5,33.2,33.8,33.0,32.1,32.9,31.8,34.5,33.5,30.4,27.0
Bogura,23.7,29.1,32.7,34.9,33.3,32.7,33.1,32.9,33.6,33.2,30.0,26.7
Dinajpur,22.7,27.9,31.8,34.1,32.1,33.3,33.5,33.2,33.9,32.2,29.5,26.5
Ishwardi,23.7,28.7,34.3,36.7,34.8,33.5,33.9,34.0,33.4,33.0,28.9,*
Rajshahi,23.7,29.0,34.5,37.5,34.6,34.1,34.1,34.1,34.1,33.1,29.4,26.3
Rangpur,22.6,28.1,31.2,33.3,31.5,32.7,32.2,33.0,33.7,32.3,29.5,26.8
Syedpur,22.8,28.4,32.0,34.2,32.0,33.1,33.5,32.8,34.0,32.9,29.9,*
Chuadanga,24.0,28.8,34.5,36.7,34.7,33.2,33.4,33.7,33.4,33.1,28.7,*
Jashore,26.0,29.8,35.2,36.9,35.6,33.5,33.7,33.7,33.3,33.7,29.8,*
Khulna,25.9,29.5,34.5,36.4,36.4,35.4,35.4,32.4,32.7,32.7,32.2,33.0
Mongla,26.4,29.7,34.9,36.2,35.0,32.9,32.6,32.9,32.7,32.8,29.9,*
Satkhira,25.4,28.8,33.8,35.4,34.8,32.5,32.8,32.2,31.7,32.3,29.0,25.2
Barishal,26.6,29.5,34.0,35.4,34.7,33.9,32.5,32.5,32.7,33.4,30.5,26.7
Bhola,26.6,29.5,33.8,35.1,34.3,33.8,32.0,32.6,32.8,33.4,30.2,27.2
Khepupara,27.7,30.0,34.3,35.6,34.7,32.0,31.9,31.9,33.9,32.9,30.0,26.9
Patuakhali,26.7,29.6,34.4,35.6,34.9,33.8,31.8,32.1,32.1,32.9,30.0,26.3
Chandpur,25.9,29.2,33.9,35.2,35.1,32.0,32.9,33.1,33.4,33.7,30.4,26.5
Ambagan(Ctg,28.1,30.0,33.5,34.0,33.8,31.0,31.2,31.1,*,*,*,*
Chittagong,27.2,28.8,32.9,33.6,33.7,31.6,31.9,31.7,31.9,32.2,32.2,30.6
Cumilla,26.0,29.1,33.0,34.6,34.5,31.8,31.7,32.1,33.6,32.9,29.9,26.8
Cox's Bazar,28.3,29.3,32.9,33.6,33.9,30.8,30.9,30.9,32.2,32.5,31.8,*
Feni,27.4,29.8,34.2,35.9,35.6,31.9,32.6,32.4,34.3,33.8,30.9,27.4
Hatiya,26.7,29.0,32.8,34.4,33.6,30.9,31.1,31.3,31.9,32.9,30.8,*
Kutubdia,26.9,27.7,31.8,33.0,33.4,31.2,31.4,31.5,32.4,32.9,31.3,*
M.court,26.1,28.8,33.4,35.4,35.3,31.6,32.2,32.0,33.1,33.1,29.7,25.8
Rangamati,27.8,30.1,34.9,36.3,35.6,31.4,32.0,31.4,33.5,33.0,30.3,26.7
Sandwip,27.3,29.5,33.0,34.2,33.8,31.0,31.4,31.3,32.9,33.4,31.3,27.9
Sitakunda,28.7,30.8,34.3,35.5,35.2,31.2,31.9,31.7,33.6,33.7,31.8,27.7
Teknaf,28.5,29.4,32.2,33.6,34.2,30.6,30.5,31.3,31.7,32.5,*,*
Gopalgonj,*,*,*,*,*,*,*,*,*,*,*,*
Tarash,*,*,*,*,*,*,*,*,*,*,*,*
Netrokona,*,*,*,*,*,*,*,*,*,*,*,*
Rajarhat,*,*,*,*,*,*,*,*,*,*,*,*
Badalgachhi,*,*,*,*,*,*,*,*,*,*,*,*
Dimla,*,*,*,*,*,*,*,*,*,*,*,*
Netrokonai,*,*,*,*,*,*,*,*,*,*,*,*
